Date,Actual,Predicted,Residual
2023-04-25,83444.9375,84618.01236257072,-1173.0748625707201
2023-04-26,85299.2734375,84105.64995321866,1193.6234842813428
2023-04-27,86665.625,84304.26446883436,2361.360531165643
2023-04-28,87348.8125,86574.4927616788,774.3197383211955
2023-05-02,88031.96875,87137.91008242832,894.0586675716768
2023-05-03,87641.5859375,89054.05703501069,-1412.4710975106864
2023-05-04,86568.0390625,88033.00945211135,-1464.9703896113497
2023-05-08,86568.0390625,87604.09774207314,-1036.058679573136
2023-05-09,85201.671875,86027.24445030131,-825.5725753013103
2023-05-10,84811.2890625,84972.22450722958,-160.93544472957728
2023-05-11,84225.71875,83557.85140564883,667.8673443511652
2023-05-12,85104.0859375,83680.59395387274,1423.4919836272602
2023-05-15,84323.3125,84244.32316610443,78.98933389557351
2023-05-16,88227.171875,84934.89610433656,3292.275770663444
2023-05-17,89691.109375,88430.79866234625,1260.3107126537507
2023-05-18,91350.265625,90786.95965017332,563.3059748266824
2023-05-19,94961.3203125,92543.67768665904,2417.642625840963
2023-05-22,95839.6796875,95619.61323607214,220.06645142786147
2023-05-23,95546.90625,95788.4442187206,-241.53796872060047
2023-05-24,95351.7109375,95455.0699367728,-103.35899927279388
2023-05-25,101012.296875,94111.2292287962,6901.067646203795
2023-05-26,106575.296875,98908.88871867384,7666.408156326157
2023-05-30,107648.8515625,104363.03596069882,3285.8156018011796
2023-05-31,105989.7109375,108320.77111077454,-2331.0601732745417
2023-06-01,107648.8515625,108059.99604806313,-411.1444855631271
2023-06-02,107648.8515625,109678.50328635791,-2029.6517238579108
2023-06-05,106087.3203125,108161.5160820923,-2074.1957695923047
2023-06-07,105404.1328125,106403.6714742559,-999.5386617558979
2023-06-08,107063.296875,103858.9159641188,3204.3809108811984
2023-06-09,112626.2734375,104978.6404858468,7647.632951653199
2023-06-12,112040.7109375,109734.1861934376,2306.5247440623934
2023-06-13,116627.734375,111929.76214638562,4697.972228614381
2023-06-14,115944.546875,117637.88305161185,-1693.336176611847
2023-06-15,116139.734375,118345.73207078053,-2205.997695780534
2023-06-16,116042.15625,118840.26246342964,-2798.106213429637
2023-06-19,112040.7109375,117157.2640892225,-5116.553151722503
2023-06-20,113309.453125,112072.96193961934,1236.4911853806552
2023-06-21,112333.484375,110977.58790762998,1355.8964673700248
2023-06-22,111259.921875,109049.30088776817,2210.6209872318286
2023-06-23,110869.5390625,109112.67655005484,1756.8625124451646
2023-06-26,110771.9453125,109930.54547989542,841.3998326045839
2023-06-27,110283.96875,111788.46559788544,-1504.4968478854425
2023-06-28,111552.71875,112583.73566400347,-1031.0169140034704
