Date,Actual,Predicted,Residual
2023-12-15,99.25167083740234,99.891341721516,-0.6396708841136558
2023-12-18,99.62915802001952,99.3359806863284,0.2931773336911192
2023-12-19,100.5390167236328,99.59051668534897,0.9485000382838251
2023-12-20,96.83184051513672,100.41400260008882,-3.5821620849521025
2023-12-21,99.26134490966795,97.30397634578254,1.9573685638854101
2023-12-22,99.84210205078124,99.0033599802109,0.8387420705703335
2023-12-26,101.10040283203124,99.73155423781381,1.3688485942174253
2023-12-27,101.29400634765624,100.91998596290794,0.3740203847482917
2023-12-28,101.34239196777344,101.24470974386116,0.09768222391227255
2023-12-29,100.6648406982422,101.32951726338194,-0.664676565139743
2024-01-02,98.27405548095705,100.75244634386928,-2.478390862912235
2024-01-03,96.95767211914062,98.60071214834839,-1.6430400292077678
2024-01-04,95.95100402832033,97.17422794508526,-1.2232239167649368
2024-01-05,96.41561889648438,96.11222728575855,0.303391610725825
2024-01-08,98.96127319335938,96.37563130051747,2.585641892841906
2024-01-09,98.6225128173828,98.62048063459778,0.0020321827850153795
2024-01-10,97.56747436523438,98.62224497179555,-1.0547706065611777
2024-01-11,97.97398376464844,97.70649515342303,0.2674886112254029
2024-01-12,97.99333953857422,97.93872825285021,0.05461128572400753
2024-01-16,98.40956115722656,97.98614166641309,0.4234194908134725
2024-01-17,99.64852142333984,98.35375365654237,1.2947677667974773
2024-01-18,109.40526580810548,99.47786854930091,9.927397258804575
2024-01-19,110.53773498535156,108.09681581623431,2.440919169117251
2024-01-22,109.40526580810548,110.21601715904447,-0.8107513509389861
2024-01-23,110.46997833251952,109.5121243905607,0.9578539419588168
2024-01-24,112.78333282470705,110.34373134653754,2.4396014781695072
2024-01-25,112.8220672607422,112.46178867259319,0.3602785881490149
2024-01-26,113.49961853027344,112.77458185208518,0.7250366781882605
2024-01-29,113.22858428955078,113.404057306022,-0.17547301647121571
2024-01-30,112.33809661865234,113.25171196954483,-0.9136153508924849
2024-01-31,109.3375244140625,112.45851287351597,-3.1209884594534714
2024-02-01,109.75371551513672,109.74887667668905,0.004838838447668081
2024-02-02,112.03803253173828,109.75307774695212,2.2849547847861658
2024-02-05,114.98054504394533,111.73687111030651,3.243673933638817
2024-02-06,115.55162048339844,114.55302260060417,0.9985978827942716
2024-02-07,120.9720458984375,115.42000336789862,5.552042530538884
2024-02-08,129.44143676757812,120.24027604833816,9.201160719239965
2024-02-09,128.84133911132812,128.2287061439882,0.6126329673399198
2024-02-12,126.27630615234376,128.7605929116709,-2.4842867593271336
2024-02-13,123.45962524414062,126.60373991018643,-3.144114666045809
2024-02-14,125.12447357177734,123.87402558513445,1.2504479866428966
2024-02-15,124.89215087890624,124.95966212973426,-0.06751125082801934
2024-02-16,122.62721252441406,124.90104899120035,-2.2738364667862925
2024-02-20,121.31082153320312,122.92690853021702,-1.6160869970138947
2024-02-21,121.32048034667967,121.52382489782929,-0.20334455114961258
2024-02-22,124.93087005615234,121.34728154838064,3.583588507771708
2024-02-23,125.37613677978516,124.4585462202441,0.9175905595410541
2024-02-26,126.45052337646484,125.25519658480025,1.1953267916645984
2024-02-27,124.46627044677734,126.29297701360022,-1.8267065668228781
2024-02-28,123.29508209228516,124.7070338745117,-1.411951782226538
2024-02-29,124.54370880126952,123.48118004422702,1.0625287570425002
2024-03-01,129.60598754882812,124.40366547397322,5.202322074854905
2024-03-04,133.82615661621094,128.9203115252845,4.905845090926448
2024-03-05,130.64166259765625,133.17955682756534,-2.537894229909085
2024-03-06,137.030029296875,130.97616192289976,6.053867373975237
2024-03-07,144.41534423828125,136.23211797029424,8.18322626798701
2024-03-08,141.6760711669922,143.33677932698677,-1.6607081599945843
2024-03-11,134.5618133544922,141.8949556864485,-7.33314233195631
2024-03-12,139.7692413330078,135.52833557320653,4.240905759801279
2024-03-13,137.5817413330078,139.21028182304994,-1.628540490042127
2024-03-14,135.1425323486328,137.79638609189138,-2.6538537432585656
2024-03-15,132.5872039794922,135.49231536005752,-2.90511138056533
2024-03-18,132.79519653320312,132.97010322923404,-0.17490669603091646
2024-03-19,131.07501220703125,132.81824957107736,-1.7432373640461094
2024-03-20,132.90211486816406,131.3047742338095,1.5973406343545662
2024-03-21,135.526123046875,132.6915823100776,2.8345407367974076
2024-03-22,136.58546447753906,135.15252514328233,1.43293933425673
2024-03-25,136.28416442871094,136.39660032600153,-0.11243589729059522
2024-03-26,134.9332733154297,136.29898369553996,-1.3657103801102721
2024-03-27,132.84378051757812,135.11327656191696,-2.269496044338837
2024-03-28,132.2218017578125,133.1429044473809,-0.9211026895683858
2024-04-01,137.5087432861328,132.3432048582686,5.16553842786422
2024-04-02,136.27444458007812,136.82791541778548,-0.5534708377073514
2024-04-03,138.00439453125,136.34739309762202,1.6570014336279826
2024-04-04,135.73023986816406,137.78599856543548,-2.055758697271415
